Season,High OBP Wins,High SLG Wins,High OBP BA,High OBP OBP,High OBP SLG,High OBP OPS,High OBP R,High SLG BA,High SLG OBP,High SLG SLG,High SLG OPS,High SLG R
250,85,77,0.308,0.401,0.389,0.79 ,955,0.283,0.348,0.518,0.866,984
251,83,79,0.313,0.401,0.408,0.808,1006,0.281,0.347,0.513,0.86 ,978
252,85,77,0.32,0.412,0.425,0.837,1090,0.284,0.349,0.53,0.879,1011
253,89,73,0.326,0.414,0.423,0.837,1107,0.278,0.343,0.493,0.836,908
254,77,85,0.307,0.4,0.386,0.786,913,0.28,0.344,0.509,0.853,935
255,80,82,0.309,0.4,0.401,0.801,972,0.281,0.345,0.517,0.862,995
256,89,73,0.32,0.409,0.415,0.824,1060,0.278,0.341,0.51,0.851,936
257,92,70,0.314,0.407,0.408,0.815,965,0.272,0.341,0.495,0.836,900
258,76,86,0.31,0.395,0.398,0.793,910,0.282,0.348,0.512,0.86 ,929
259,87,75,0.311,0.399,0.401,0.8 O,966,0.268,0.335,0.498,0.833,843
260,97,65,0.322,0.408,0.414,0.822,1066,0.274,0.336,0.506,0.842,935
261,84,78,0.318,0.406,0.4,0.806,1017,0.285,0.349,0.508,0.857,966
262,84,78,0.313,0.401,0.399,0.8 O,995,0.284,0.347,0.512,0.859,976
263,85,77,0.321,0.412,0.41,0.822,1076,0.287,0.349,0.528,0.877,1001
264,95,67,0.315,0.403,0.412,0.815,1030,0.274,0.34,0.499,0.839,913
265,76,86,0.307,0.398,0.393,0.791,940,0.283,0.346,0.51,0.856,945
266,84,78,0.306,0.396,0.391,0.787,991,0.274,0.339,0.499,0.838,895
267,87,75,0.314,0.406,0.404,0.81 ,977,0.278,0.341,0.526,0.867,962
268,95,67,0.303,0.396,0.391,0.787,959,0.271,0.34,0.492,0.832,882
269,92,70,0.315,0.399,0.404,0.803,1015,0.277,0.341,0.493,0.834,890
270,100,62,0.322,0.414,0.419,0.833,1122,0.274,0.341,0.5,0.841,915
271,96,66,0.325,0.418,0.418,0.836,1107,0.277,0.34,0.506,0.846,910
272,85,77,0.32,0.406,0.407,0.813,1030,0.279,0.344,0.506,0.85 ,944
273,89,73,0.319,0.413,0.404,0.817,1068,0.285,0.352,0.517,0.869,1009
274,82,80,0.303,0.393,0.387,0.78 ,930,0.281,0.343,0.511,0.854,910
275,94,68,0.311,0.403,0.408,0.810,997,0.282,0.349,0.501,0.85 ,894
276,97,65,0.321,0.409,0.41,0.819,1050,0.281,0.346,0.517,0.863,958
277,94,68,0.305,0.401,0.396,0.797,968,0.27,0.338,0.493,0.831,848
278,86,76,0.317,0.409,0.407,0.816,1008,0.283,0.349,0.506,0.855,957
279,86,76,0.32,0.405,0.417,0.822,1032,0.28,0.346,0.505,0.851,907
280,82,80,0.318,0.408,0.409,0.817,1054,0.278,0.344,0.507,0.851,963
281,91,71,0.309,0.403,0.403,0.806,1015,0.279,0.346,0.504,0.85 ,934
282,94,68,0.332,0.415,0.432,0.847,1129,0.276,0.34,0.491,0.831,919
283,85,77,0.309,0.399,0.396,0.795,992,0.281,0.344,0.511,0.855,933
284,82,80,0.308,0.397,0.398,0.795,988,0.276,0.341,0.503,0.844,942
285,88,74,0.31,0.401,0.387,0.788,946,0.271,0.337,0.49,0.827,863
286,98,64,0.318,0.404,0.414,0.818,1055,0.282,0.345,0.511,0.856,946
287,79,83,0.323,0.407,0.41,0.817,988,0.286,0.35,0.515,0.865,964
288,86,76,0.312,0.399,0.4,0.799,1015,0.28,0.347,0.498,0.845,946
289,100,62,0.326,0.412,0.419,0.831,1051,0.275,0.339,0.502,0.841,878
290,77,85,0.304,0.393,0.393,0.786,923,0.283,0.346,0.517,0.863,972
291,90,72,0.32,0.408,0.403,0.810,1041,0.267,0.336,0.481,0.817,871
292,90,72,0.307,0.4,0.394,0.794,976,0.264,0.333,0.478,0.810,890
293,96,66,0.32,0.413,0.422,0.835,1078,0.275,0.338,0.497,0.835,901
294,88,74,0.321,0.413,0.413,0.826,1068,0.278,0.343,0.512,0.855,945
295,79,83,0.32,0.41,0.41,0.82 ,985,0.288,0.355,0.527,0.882,1003
296,83,79,0.305,0.398,0.392,0.79 ,952,0.28,0.341,0.5,0.841,919
297,74,88,0.309,0.4,0.398,0.798,979,0.289,0.354,0.523,0.877,1059
298,96,66,0.315,0.41,0.406,0.816,1046,0.273,0.332,0.48,0.812,846
299,102,60,0.321,0.408,0.409,0.817,1039,0.27,0.334,0.482,0.816,855
300,83,79,0.315,0.405,0.409,0.814,1013,0.284,0.35,0.52,0.87 ,943
301,85,77,0.317,0.411,0.4,0.810,1023,0.291,0.353,0.527,0.88 ,991
302,94,68,0.308,0.404,0.397,0.801,1019,0.278,0.344,0.51,0.854,944
303,85,77,0.298,0.39,0.382,0.772,899,0.277,0.34,0.517,0.857,876
304,76,86,0.308,0.402,0.398,0.8 O,952,0.288,0.352,0.523,0.875,1010
305,79,83,0.311,0.399,0.401,0.8 O,972,0.278,0.339,0.51,0.849,952
306,85,77,0.32,0.412,0.411,0.823,1069,0.277,0.347,0.507,0.854,941
307,78,84,0.314,0.4,0.404,0.804,990,0.289,0.353,0.516,0.869,972
308,82,80,0.307,0.394,0.395,0.789,924,0.276,0.337,0.494,0.831,863
309,83,79,0.322,0.409,0.416,0.825,1017,0.288,0.349,0.516,0.865,976
310,84,78,0.311,0.402,0.4,0.802,990,0.275,0.341,0.502,0.843,935
311,96,66,0.323,0.413,0.418,0.831,1051,0.277,0.344,0.51,0.854,901
312,89,73,0.307,0.397,0.391,0.788,930,0.271,0.336,0.495,0.831,873
313,80,82,0.313,0.4,0.401,0.801,963,0.284,0.348,0.525,0.873,959
314,100,62,0.329,0.416,0.425,0.841,1150,0.271,0.333,0.495,0.828,879
315,90,72,0.33,0.416,0.418,0.834,1056,0.28,0.345,0.51,0.855,916
316,78,84,0.315,0.402,0.406,0.808,961,0.285,0.348,0.522,0.87 ,993
317,95,67,0.307,0.4,0.403,0.803,1009,0.284,0.344,0.498,0.842,912
318,85,77,0.327,0.421,0.42,0.841,1067,0.274,0.34,0.495,0.835,908
319,77,85,0.306,0.397,0.393,0.79 ,980,0.281,0.347,0.513,0.86 ,938
320,85,77,0.313,0.406,0.407,0.813,1042,0.276,0.341,0.508,0.849,956
321,84,78,0.322,0.412,0.413,0.825,1024,0.287,0.357,0.523,0.88 ,997
322,89,73,0.317,0.403,0.413,0.816,1012,0.277,0.343,0.505,0.848,929
323,92,70,0.316,0.406,0.408,0.814,1006,0.282,0.346,0.505,0.851,940
324,88,74,0.312,0.403,0.4,0.803,1005,0.277,0.337,0.502,0.839,881
325,82,80,0.315,0.399,0.405,0.804,978,0.277,0.343,0.519,0.862,943
326,82,80,0.32,0.412,0.421,0.833,1033,0.287,0.35,0.536,0.886,1015
327,82,80,0.312,0.4,0.406,0.806,1021,0.284,0.348,0.515,0.863,985
328,89,73,0.313,0.405,0.408,0.813,1000,0.275,0.336,0.509,0.845,870
329,79,83,0.317,0.41,0.406,0.816,1008,0.288,0.353,0.515,0.868,971
330,87,75,0.318,0.409,0.407,0.816,1034,0.275,0.336,0.507,0.843,960
331,91,71,0.319,0.405,0.406,0.811,1037,0.283,0.346,0.524,0.87 ,950
332,93,69,0.32,0.41,0.41,0.82 ,1026,0.28,0.344,0.506,0.85 ,933
333,96,66,0.325,0.407,0.423,0.83 ,1069,0.276,0.343,0.497,0.840,912
334,92,70,0.318,0.406,0.419,0.825,1035,0.277,0.342,0.494,0.836,921
335,95,67,0.31,0.403,0.41,0.813,1036,0.279,0.346,0.498,0.844,913
336,89,73,0.313,0.409,0.413,0.822,1025,0.273,0.337,0.497,0.834,871
337,92,70,0.308,0.399,0.396,0.795,1020,0.271,0.334,0.484,0.818,893
338,93,69,0.321,0.404,0.405,0.809,1048,0.275,0.344,0.508,0.852,954
339,99,63,0.319,0.403,0.417,0.820,991,0.271,0.337,0.506,0.843,892
340,83,79,0.313,0.402,0.402,0.804,1007,0.278,0.341,0.51,0.851,949
341,92,70,0.316,0.405,0.406,0.811,1019,0.274,0.34,0.51,0.850,932
342,89,73,0.324,0.413,0.42,0.833,1095,0.285,0.351,0.506,0.857,961
343,91,71,0.321,0.411,0.416,0.827,1082,0.281,0.349,0.516,0.865,955
344,85,77,0.318,0.407,0.401,0.808,999,0.279,0.346,0.507,0.853,974
345,83,79,0.326,0.415,0.425,0.84 ,1160,0.29,0.354,0.533,0.887,1055
346,97,65,0.319,0.41,0.415,0.825,1049,0.272,0.337,0.486,0.823,874
347,90,72,0.316,0.405,0.405,0.81 ,1029,0.279,0.347,0.511,0.858,924
348,85,77,0.313,0.402,0.407,0.808,956,0.276,0.335,0.486,0.821,853
349,89,73,0.318,0.408,0.416,0.824,987,0.279,0.346,0.505,0.851,913
350,82,80,0.319,0.407,0.411,0.818,1017,0.281,0.345,0.507,0.852,937
351,92,70,0.315,0.405,0.408,0.813,1024,0.272,0.339,0.494,0.833,884
352,88,74,0.319,0.409,0.409,0.818,1019,0.274,0.335,0.502,0.837,897
353,80,82,0.315,0.401,0.41,0.810,982,0.286,0.349,0.522,0.871,1005
354,80,82,0.314,0.402,0.401,0.803,950,0.284,0.349,0.514,0.863,962
355,87,75,0.317,0.406,0.409,0.815,1005,0.276,0.34,0.503,0.843,913
356,86,76,0.307,0.399,0.399,0.798,983,0.272,0.336,0.492,0.828,886
357,87,75,0.311,0.401,0.395,0.796,992,0.283,0.346,0.515,0.861,965
358,85,77,0.316,0.405,0.405,0.81 ,992,0.281,0.343,0.523,0.866,921
359,89,73,0.316,0.404,0.402,0.806,1011,0.27,0.336,0.494,0.830,891
360,94,68,0.317,0.403,0.404,0.807,1017,0.272,0.332,0.498,0.830,864
361,86,76,0.32,0.405,0.41,0.815,1013,0.277,0.34,0.51,0.850,910
362,83,79,0.308,0.398,0.396,0.794,976,0.282,0.348,0.507,0.855,963
363,86,76,0.312,0.403,0.409,0.812,1012,0.275,0.338,0.512,0.850,943
364,101,61,0.322,0.408,0.422,0.83 ,1058,0.273,0.335,0.499,0.834,892
365,85,77,0.316,0.407,0.408,0.815,977,0.277,0.345,0.496,0.841,921
366,88,74,0.319,0.406,0.412,0.818,1024,0.287,0.35,0.517,0.867,971
367,86,76,0.318,0.408,0.405,0.813,1039,0.274,0.338,0.511,0.849,927
368,85,77,0.314,0.404,0.396,0.8 O,997,0.276,0.335,0.496,0.831,859
369,91,71,0.328,0.423,0.421,0.844,1137,0.279,0.348,0.516,0.864,977
370,89,73,0.31,0.401,0.396,0.797,962,0.286,0.347,0.509,0.856,934
371,75,87,0.313,0.407,0.402,0.808,978,0.286,0.353,0.528,0.881,1003
372,88,74,0.311,0.398,0.4,0.798,970,0.275,0.341,0.487,0.828,910
373,91,71,0.314,0.403,0.408,0.810,986,0.265,0.329,0.486,0.815,873
374,99,63,0.332,0.421,0.427,0.848,1162,0.274,0.339,0.499,0.838,898
375,93,69,0.328,0.415,0.419,0.834,1095,0.289,0.356,0.517,0.873,1011
376,89,73,0.314,0.405,0.4,0.805,1051,0.283,0.345,0.511,0.856,932
377,90,72,0.318,0.408,0.406,0.814,1020,0.27,0.335,0.491,0.826,871
378,77,85,0.303,0.397,0.392,0.789,908,0.287,0.35,0.512,0.862,943
379,79,83,0.307,0.398,0.394,0.792,987,0.285,0.349,0.516,0.865,947
380,82,80,0.315,0.401,0.411,0.812,979,0.285,0.353,0.516,0.869,1001
381,87,75,0.326,0.412,0.414,0.826,1057,0.285,0.347,0.524,0.871,974
382,95,67,0.307,0.403,0.395,0.798,978,0.269,0.337,0.489,0.826,885
383,83,79,0.305,0.394,0.391,0.785,948,0.277,0.338,0.502,0.840,897
384,90,72,0.319,0.407,0.405,0.812,1072,0.27,0.333,0.487,0.820,909
385,93,69,0.313,0.402,0.399,0.801,1024,0.267,0.336,0.477,0.813,827
386,85,77,0.316,0.405,0.4,0.805,1026,0.275,0.343,0.5,0.843,916
387,89,73,0.316,0.405,0.409,0.814,1018,0.274,0.339,0.503,0.842,893
388,88,74,0.308,0.4,0.398,0.798,952,0.273,0.338,0.496,0.834,874
389,94,68,0.316,0.402,0.411,0.813,1022,0.276,0.343,0.49,0.833,893
390,83,79,0.321,0.41,0.412,0.822,1051,0.285,0.349,0.508,0.857,971
391,85,77,0.311,0.4,0.396,0.796,955,0.28,0.349,0.509,0.858,1000
392,85,77,0.317,0.401,0.405,0.806,939,0.273,0.336,0.491,0.827,868
393,90,72,0.312,0.399,0.393,0.792,941,0.273,0.336,0.485,0.821,857
394,80,82,0.313,0.399,0.395,0.794,943,0.283,0.355,0.506,0.861,978
395,84,78,0.317,0.409,0.412,0.821,1034,0.287,0.355,0.531,0.886,1012
396,85,77,0.31,0.4,0.398,0.798,974,0.278,0.346,0.504,0.85 ,962
397,84,78,0.317,0.41,0.398,0.808,1043,0.279,0.341,0.499,0.840,927
398,89,73,0.312,0.405,0.406,0.811,1003,0.279,0.344,0.506,0.85 ,939
399,88,74,0.319,0.405,0.414,0.819,1049,0.282,0.345,0.526,0.871,961
400,81,81,0.31,0.401,0.402,0.803,964,0.277,0.345,0.507,0.852,916
401,91,71,0.314,0.406,0.407,0.813,1029,0.273,0.336,0.495,0.831,907
402,88,74,0.318,0.406,0.409,0.815,1026,0.275,0.341,0.502,0.843,913
403,81,81,0.304,0.395,0.389,0.784,976,0.277,0.344,0.512,0.856,942
404,90,72,0.327,0.415,0.417,0.832,1103,0.277,0.337,0.513,0.850,926
405,86,76,0.314,0.403,0.406,0.809,1006,0.279,0.345,0.51,0.855,927
406,84,78,0.318,0.403,0.418,0.821,1052,0.274,0.339,0.502,0.841,907
407,87,75,0.317,0.408,0.409,0.817,1039,0.278,0.34,0.517,0.857,955
408,86,76,0.313,0.402,0.4,0.802,999,0.28,0.348,0.511,0.859,975
409,92,70,0.32,0.409,0.429,0.838,1111,0.268,0.336,0.491,0.827,894
410,82,80,0.312,0.406,0.403,0.809,1031,0.288,0.35,0.537,0.887,995
411,87,75,0.314,0.404,0.401,0.805,1010,0.279,0.345,0.508,0.853,932
412,84,78,0.314,0.405,0.405,0.81 ,981,0.289,0.352,0.515,0.867,961
413,84,78,0.313,0.402,0.399,0.801,980,0.284,0.35,0.508,0.858,927
414,88,74,0.316,0.404,0.415,0.819,1041,0.284,0.345,0.52,0.865,951
415,85,77,0.314,0.405,0.41,0.815,989,0.281,0.345,0.518,0.863,933
416,90,72,0.313,0.401,0.399,0.8 O,969,0.277,0.339,0.483,0.822,888
417,89,73,0.326,0.416,0.42,0.836,1087,0.284,0.346,0.517,0.863,970
418,77,85,0.314,0.402,0.396,0.798,980,0.282,0.346,0.517,0.863,955
419,96,66,0.321,0.406,0.412,0.818,1047,0.281,0.342,0.516,0.858,932
420,94,68,0.318,0.414,0.416,0.83 ,1077,0.276,0.342,0.504,0.846,906
421,81,81,0.307,0.397,0.4,0.797,914,0.274,0.338,0.506,0.844,913
422,79,83,0.312,0.403,0.404,0.807,1023,0.291,0.353,0.527,0.88 ,1012
423,93,69,0.323,0.414,0.415,0.829,1061,0.284,0.345,0.525,0.87 ,976
424,90,72,0.318,0.402,0.413,0.815,1005,0.275,0.339,0.508,0.847,920
425,98,64,0.315,0.411,0.408,0.819,1030,0.277,0.339,0.498,0.837,866
426,80,82,0.323,0.413,0.418,0.831,1091,0.28,0.346,0.53,0.876,1009
427,86,76,0.307,0.398,0.398,0.796,960,0.281,0.347,0.52,0.867,965
428,81,81,0.305,0.4,0.396,0.796,977,0.286,0.346,0.511,0.857,948
429,90,72,0.319,0.409,0.411,0.82 ,1062,0.279,0.347,0.503,0.85 ,910
430,86,76,0.32,0.408,0.414,0.822,1043,0.286,0.348,0.519,0.867,949
431,84,78,0.314,0.401,0.405,0.806,991,0.273,0.339,0.505,0.844,942
432,88,74,0.322,0.413,0.416,0.829,1020,0.281,0.345,0.511,0.856,911
433,89,73,0.326,0.414,0.416,0.83 ,1086,0.278,0.345,0.497,0.842,939
434,86,76,0.304,0.393,0.393,0.786,935,0.27,0.337,0.482,0.819,852
435,89,73,0.31,0.401,0.392,0.793,984,0.28,0.34,0.511,0.851,920
436,88,74,0.312,0.403,0.403,0.806,982,0.273,0.337,0.496,0.833,876
437,98,64,0.31,0.399,0.401,0.8 O,979,0.262,0.324,0.478,0.802,827
438,85,77,0.323,0.412,0.416,0.828,1066,0.285,0.35,0.521,0.871,1003
439,91,71,0.318,0.405,0.401,0.806,961,0.272,0.341,0.494,0.835,888
440,89,73,0.312,0.405,0.395,0.8 O,1003,0.28,0.343,0.499,0.842,915
441,88,74,0.315,0.405,0.405,0.81 ,1019,0.279,0.343,0.496,0.839,905
442,95,67,0.317,0.408,0.409,0.817,1042,0.266,0.33,0.49,0.820,824
443,83,79,0.311,0.401,0.397,0.798,947,0.281,0.345,0.515,0.86 ,957
444,95,67,0.323,0.414,0.424,0.838,1110,0.276,0.342,0.505,0.847,922
445,70,92,0.314,0.399,0.406,0.805,928,0.289,0.357,0.532,0.889,1022
446,80,82,0.316,0.403,0.409,0.812,1047,0.285,0.349,0.514,0.863,1001
447,88,74,0.306,0.399,0.395,0.794,989,0.275,0.339,0.506,0.845,910
448,71,91,0.314,0.402,0.403,0.805,1022,0.281,0.344,0.512,0.856,975
449,102,60,0.32,0.414,0.422,0.836,1075,0.272,0.336,0.488,0.824,832
450,80,82,0.317,0.401,0.413,0.814,980,0.268,0.331,0.498,0.829,895
451,83,79,0.307,0.401,0.404,0.805,1038,0.277,0.342,0.512,0.854,960
452,84,78,0.314,0.406,0.401,0.807,999,0.275,0.343,0.515,0.858,937
453,87,75,0.317,0.405,0.407,0.812,1064,0.268,0.331,0.481,0.812,855
454,86,76,0.316,0.403,0.404,0.807,982,0.274,0.337,0.511,0.848,920
455,90,72,0.318,0.406,0.416,0.822,1036,0.281,0.341,0.515,0.856,954
456,84,78,0.316,0.405,0.407,0.812,1034,0.284,0.348,0.517,0.865,978
457,94,68,0.322,0.405,0.412,0.817,1034,0.272,0.34,0.504,0.844,897
458,97,65,0.325,0.409,0.42,0.829,1077,0.277,0.339,0.504,0.843,928
459,77,85,0.31,0.396,0.4,0.796,944,0.277,0.34,0.511,0.851,920
460,79,83,0.308,0.394,0.399,0.793,976,0.281,0.35,0.512,0.862,981
461,87,75,0.307,0.397,0.39,0.787,967,0.279,0.346,0.51,0.856,941
462,77,85,0.305,0.395,0.394,0.789,938,0.286,0.35,0.514,0.864,956
463,86,76,0.307,0.395,0.398,0.793,949,0.269,0.332,0.496,0.828,904
464,79,83,0.304,0.392,0.393,0.785,923,0.272,0.338,0.505,0.843,924
465,92,70,0.316,0.408,0.412,0.82 ,1067,0.281,0.345,0.5,0.845,928
466,87,75,0.31,0.396,0.39,0.786,954,0.284,0.354,0.507,0.861,946
467,86,76,0.309,0.403,0.394,0.797,993,0.277,0.343,0.507,0.850,940
468,92,70,0.306,0.398,0.396,0.794,961,0.272,0.332,0.481,0.813,879
469,98,64,0.32,0.411,0.412,0.823,1059,0.279,0.343,0.514,0.857,949
470,83,79,0.317,0.4,0.412,0.812,999,0.284,0.348,0.505,0.853,918
471,81,81,0.304,0.394,0.391,0.785,957,0.276,0.343,0.501,0.844,931
472,95,67,0.324,0.416,0.424,0.84 ,1084,0.285,0.346,0.515,0.861,921
473,83,79,0.312,0.403,0.405,0.808,1005,0.279,0.345,0.5,0.845,905
474,95,67,0.323,0.412,0.42,0.832,1052,0.273,0.334,0.506,0.840,880
475,93,69,0.311,0.404,0.407,0.810,1027,0.281,0.347,0.511,0.858,944
476,75,87,0.318,0.41,0.408,0.818,999,0.293,0.356,0.55,0.906,1085
477,85,77,0.314,0.4,0.405,0.805,982,0.28,0.343,0.519,0.862,939
478,73,89,0.303,0.392,0.388,0.78 ,886,0.28,0.343,0.516,0.859,953
479,75,87,0.313,0.403,0.402,0.805,1029,0.291,0.353,0.523,0.876,1015
480,81,81,0.312,0.408,0.402,0.81 ,1007,0.283,0.35,0.521,0.871,995
481,98,64,0.317,0.412,0.413,0.825,1050,0.268,0.329,0.48,0.808,820
482,85,77,0.31,0.402,0.398,0.8 O,964,0.278,0.342,0.498,0.840,899
483,92,70,0.318,0.405,0.411,0.816,1056,0.272,0.337,0.506,0.843,922
484,85,77,0.317,0.402,0.41,0.812,1021,0.276,0.343,0.508,0.851,906
485,94,68,0.318,0.407,0.41,0.817,1014,0.279,0.342,0.509,0.851,917
486,100,62,0.315,0.405,0.405,0.81 ,1061,0.275,0.339,0.5,0.839,877
487,90,72,0.324,0.413,0.413,0.826,1076,0.282,0.345,0.506,0.851,973
488,88,74,0.327,0.416,0.423,0.839,1062,0.273,0.34,0.506,0.846,922
489,85,77,0.309,0.397,0.4,0.797,958,0.283,0.343,0.526,0.869,950
490,90,72,0.323,0.405,0.415,0.820,1072,0.284,0.349,0.518,0.867,994
491,83,79,0.308,0.397,0.405,0.802,933,0.272,0.345,0.487,0.832,931
492,85,77,0.312,0.401,0.406,0.807,1030,0.278,0.337,0.516,0.853,953
493,85,77,0.318,0.414,0.412,0.826,1038,0.28,0.345,0.512,0.857,948
494,95,67,0.31,0.399,0.411,0.81 ,1014,0.274,0.337,0.491,0.828,830
495,82,80,0.32,0.41,0.425,0.835,1060,0.275,0.337,0.509,0.846,921
496,87,75,0.319,0.4,0.414,0.814,1016,0.278,0.344,0.508,0.852,930
497,94,68,0.323,0.412,0.414,0.826,1070,0.279,0.342,0.509,0.851,916
498,83,79,0.313,0.4,0.4,0.8 O,1008,0.28,0.35,0.508,0.858,964
499,87,75,0.314,0.403,0.402,0.805,1042,0.283,0.346,0.52,0.866,974
