Season,High OBP Wins,High SLG Wins,High OBP BA,High OBP OBP,High OBP SLG,High OBP OPS,High OBP R,High SLG BA,High SLG OBP,High SLG SLG,High SLG OPS,High SLG R
500,88,74,0.307,0.395,0.392,0.787,918,0.269,0.334,0.492,0.826,892
501,87,75,0.309,0.401,0.405,0.806,992,0.276,0.342,0.492,0.834,931
502,83,79,0.311,0.4,0.397,0.797,963,0.273,0.338,0.503,0.841,915
503,75,87,0.312,0.397,0.397,0.794,939,0.282,0.345,0.507,0.852,915
504,101,61,0.313,0.4,0.407,0.806,1015,0.27,0.333,0.49,0.823,858
505,88,74,0.322,0.406,0.415,0.821,1013,0.272,0.342,0.497,0.839,889
506,80,82,0.312,0.399,0.397,0.796,959,0.284,0.346,0.507,0.853,927
507,83,79,0.314,0.404,0.409,0.813,1028,0.278,0.34,0.507,0.847,934
508,87,75,0.319,0.401,0.414,0.815,1037,0.278,0.342,0.497,0.839,907
509,87,75,0.315,0.403,0.41,0.813,1010,0.286,0.349,0.507,0.856,949
510,87,75,0.312,0.401,0.399,0.8 O,954,0.287,0.347,0.512,0.859,933
511,86,76,0.312,0.399,0.4,0.799,983,0.278,0.345,0.51,0.855,954
512,96,66,0.31,0.396,0.399,0.795,956,0.278,0.341,0.491,0.832,942
513,85,77,0.312,0.396,0.406,0.802,973,0.28,0.339,0.503,0.842,923
514,83,79,0.31,0.402,0.406,0.808,915,0.278,0.343,0.502,0.845,909
515,79,83,0.313,0.401,0.401,0.802,978,0.284,0.351,0.515,0.866,947
516,95,67,0.323,0.411,0.417,0.828,1103,0.275,0.338,0.5,0.838,897
517,81,81,0.31,0.399,0.392,0.791,979,0.281,0.347,0.511,0.858,931
518,86,76,0.31,0.399,0.399,0.798,996,0.279,0.344,0.507,0.851,968
519,96,66,0.32,0.411,0.424,0.835,1143,0.29,0.35,0.531,0.881,977
520,89,73,0.313,0.405,0.398,0.803,950,0.278,0.341,0.506,0.847,904
521,86,76,0.302,0.393,0.397,0.79 ,954,0.272,0.338,0.494,0.832,901
522,92,70,0.327,0.413,0.418,0.831,1030,0.278,0.34,0.493,0.833,852
523,92,70,0.313,0.406,0.398,0.804,1007,0.288,0.35,0.506,0.856,948
524,81,81,0.307,0.4,0.397,0.797,976,0.288,0.35,0.521,0.871,953
525,83,79,0.311,0.399,0.403,0.802,998,0.286,0.349,0.508,0.857,961
526,78,84,0.311,0.4,0.409,0.808,984,0.281,0.343,0.509,0.852,928
527,96,66,0.327,0.413,0.424,0.837,1077,0.285,0.352,0.507,0.859,965
528,84,78,0.304,0.4,0.385,0.785,940,0.27,0.337,0.484,0.821,854
529,99,63,0.327,0.415,0.425,0.84 ,1095,0.275,0.34,0.49,0.830,884
530,78,84,0.318,0.407,0.411,0.818,1060,0.3,0.363,0.543,0.906,1073
531,97,65,0.316,0.404,0.405,0.809,1030,0.273,0.338,0.488,0.826,893
532,85,77,0.315,0.409,0.404,0.813,1044,0.281,0.35,0.5,0.85 ,958
533,93,69,0.314,0.403,0.415,0.818,1020,0.27,0.328,0.501,0.829,845
534,83,79,0.312,0.406,0.388,0.794,971,0.279,0.343,0.513,0.856,916
535,95,67,0.323,0.409,0.418,0.827,1045,0.278,0.344,0.505,0.849,909
536,78,84,0.307,0.397,0.401,0.798,934,0.274,0.34,0.502,0.842,902
537,78,84,0.311,0.398,0.398,0.796,967,0.283,0.346,0.524,0.87 ,1019
538,81,81,0.31,0.403,0.4,0.803,999,0.289,0.355,0.523,0.878,1003
539,94,68,0.323,0.415,0.413,0.828,1054,0.277,0.336,0.502,0.838,918
540,88,74,0.32,0.408,0.411,0.819,1023,0.274,0.342,0.499,0.841,902
541,83,79,0.308,0.397,0.398,0.795,978,0.275,0.34,0.497,0.837,892
542,85,77,0.314,0.405,0.411,0.816,996,0.278,0.344,0.501,0.845,958
543,91,71,0.314,0.402,0.413,0.815,1016,0.269,0.333,0.483,0.816,857
544,81,81,0.307,0.4,0.391,0.791,952,0.282,0.341,0.505,0.846,914
545,99,63,0.325,0.412,0.418,0.83 ,1125,0.277,0.339,0.483,0.822,852
546,93,69,0.311,0.402,0.401,0.803,1037,0.276,0.344,0.495,0.839,927
547,87,75,0.312,0.401,0.402,0.803,1048,0.283,0.349,0.521,0.87 ,993
548,81,81,0.308,0.396,0.407,0.802,955,0.281,0.346,0.495,0.841,919
549,79,83,0.315,0.405,0.404,0.809,995,0.282,0.347,0.52,0.867,1015
550,91,71,0.323,0.418,0.419,0.837,1138,0.279,0.345,0.511,0.856,955
551,88,74,0.324,0.411,0.429,0.84 ,1088,0.284,0.349,0.521,0.87 ,983
552,75,87,0.304,0.396,0.39,0.786,950,0.285,0.35,0.513,0.863,954
553,74,88,0.32,0.407,0.419,0.826,1047,0.293,0.355,0.542,0.897,1016
554,87,75,0.316,0.404,0.406,0.81 ,1006,0.285,0.348,0.521,0.869,968
555,83,79,0.312,0.401,0.391,0.792,966,0.279,0.348,0.508,0.856,950
556,86,76,0.315,0.403,0.405,0.808,1011,0.282,0.347,0.499,0.846,929
557,94,68,0.315,0.401,0.408,0.808,1003,0.27,0.334,0.491,0.825,881
558,98,64,0.31,0.398,0.4,0.798,960,0.272,0.33,0.492,0.822,845
559,89,73,0.319,0.406,0.405,0.811,1044,0.28,0.341,0.503,0.844,880
560,99,63,0.313,0.404,0.405,0.809,1008,0.266,0.331,0.494,0.825,872
561,90,72,0.312,0.404,0.401,0.805,999,0.276,0.342,0.503,0.845,888
562,94,68,0.317,0.404,0.412,0.816,1004,0.274,0.342,0.486,0.828,866
563,90,72,0.321,0.411,0.41,0.821,1046,0.278,0.343,0.503,0.846,921
564,94,68,0.323,0.409,0.416,0.825,1054,0.285,0.345,0.512,0.857,943
565,82,80,0.317,0.405,0.413,0.818,993,0.292,0.355,0.52,0.875,982
566,92,70,0.317,0.401,0.404,0.805,1009,0.276,0.343,0.497,0.840,922
567,96,66,0.33,0.421,0.423,0.844,1125,0.285,0.351,0.517,0.868,931
568,82,80,0.311,0.398,0.398,0.796,957,0.278,0.339,0.504,0.843,960
569,85,77,0.321,0.41,0.416,0.826,1052,0.292,0.354,0.537,0.891,996
570,87,75,0.321,0.411,0.409,0.82 ,1071,0.285,0.347,0.527,0.874,978
571,100,62,0.315,0.405,0.404,0.809,1051,0.267,0.33,0.476,0.806,833
572,96,66,0.315,0.405,0.4,0.805,998,0.275,0.338,0.488,0.826,897
573,81,81,0.32,0.405,0.41,0.815,1036,0.289,0.355,0.527,0.882,1010
574,85,77,0.32,0.411,0.406,0.817,1043,0.276,0.341,0.499,0.840,919
575,86,76,0.316,0.408,0.405,0.813,1023,0.283,0.346,0.515,0.861,887
576,85,77,0.321,0.406,0.416,0.822,1012,0.282,0.348,0.523,0.871,986
577,87,75,0.321,0.403,0.415,0.818,1037,0.284,0.35,0.522,0.872,983
578,84,78,0.313,0.404,0.401,0.805,978,0.272,0.339,0.481,0.820,872
579,91,71,0.318,0.407,0.406,0.813,1022,0.281,0.342,0.501,0.843,910
580,88,74,0.316,0.408,0.416,0.824,1058,0.285,0.353,0.518,0.871,983
581,85,77,0.312,0.404,0.395,0.799,988,0.282,0.344,0.526,0.87 ,980
582,86,76,0.31,0.401,0.395,0.796,1024,0.28,0.346,0.516,0.862,969
583,87,75,0.308,0.399,0.392,0.791,989,0.28,0.341,0.525,0.866,940
584,87,75,0.316,0.408,0.401,0.808,1043,0.276,0.342,0.508,0.850,941
585,87,75,0.312,0.404,0.401,0.805,1004,0.28,0.339,0.51,0.849,922
586,88,74,0.319,0.408,0.405,0.813,1029,0.291,0.355,0.516,0.871,1001
587,92,70,0.318,0.406,0.412,0.818,1035,0.273,0.338,0.496,0.834,887
588,80,82,0.312,0.398,0.399,0.797,960,0.276,0.343,0.509,0.852,933
589,89,73,0.319,0.411,0.409,0.82 ,1027,0.27,0.336,0.489,0.825,856
590,91,71,0.319,0.406,0.407,0.813,1018,0.271,0.329,0.498,0.827,846
591,85,77,0.319,0.407,0.413,0.82 ,1052,0.277,0.344,0.505,0.849,958
592,80,82,0.314,0.406,0.4,0.806,966,0.28,0.34,0.52,0.860,943
593,95,67,0.326,0.415,0.424,0.839,1098,0.283,0.345,0.501,0.846,896
594,81,81,0.322,0.403,0.414,0.817,1028,0.278,0.342,0.514,0.856,936
595,99,63,0.32,0.412,0.417,0.829,1096,0.277,0.34,0.499,0.839,874
596,89,73,0.326,0.416,0.425,0.841,1075,0.279,0.345,0.505,0.85 ,944
597,92,70,0.324,0.415,0.412,0.827,1126,0.282,0.342,0.508,0.850,921
598,91,71,0.323,0.408,0.407,0.815,1027,0.277,0.34,0.489,0.829,877
599,79,83,0.312,0.407,0.405,0.812,1021,0.287,0.351,0.536,0.887,987
600,86,76,0.318,0.406,0.416,0.822,1023,0.291,0.355,0.521,0.876,1013
601,91,71,0.304,0.396,0.39,0.786,948,0.274,0.336,0.492,0.828,891
602,65,97,0.314,0.404,0.403,0.807,1020,0.293,0.357,0.539,0.896,1064
603,89,73,0.317,0.405,0.407,0.812,1046,0.277,0.338,0.502,0.840,941
604,94,68,0.32,0.41,0.409,0.819,1048,0.277,0.343,0.511,0.854,912
605,87,75,0.312,0.401,0.406,0.807,987,0.274,0.339,0.485,0.824,888
606,83,79,0.312,0.403,0.397,0.8 O,979,0.276,0.343,0.506,0.849,918
607,94,68,0.322,0.409,0.419,0.828,1086,0.283,0.346,0.518,0.864,973
608,85,77,0.311,0.403,0.393,0.796,983,0.284,0.343,0.533,0.876,959
609,90,72,0.312,0.403,0.403,0.806,1023,0.276,0.344,0.499,0.843,912
610,83,79,0.312,0.398,0.414,0.812,962,0.282,0.348,0.506,0.854,928
611,85,77,0.318,0.407,0.421,0.828,1027,0.287,0.346,0.524,0.87 ,948
612,93,69,0.321,0.407,0.418,0.825,1051,0.281,0.346,0.513,0.859,951
613,87,75,0.311,0.402,0.403,0.805,1000,0.278,0.343,0.496,0.839,944
614,85,77,0.313,0.404,0.398,0.802,1003,0.276,0.342,0.514,0.856,963
615,93,69,0.315,0.407,0.412,0.819,1057,0.276,0.34,0.507,0.847,899
616,92,70,0.314,0.403,0.409,0.812,1013,0.277,0.34,0.5,0.840,865
617,87,75,0.318,0.407,0.411,0.818,1049,0.273,0.339,0.507,0.846,916
618,83,79,0.313,0.4,0.399,0.799,966,0.286,0.347,0.537,0.884,962
619,82,80,0.311,0.398,0.4,0.798,975,0.273,0.34,0.501,0.841,898
620,79,83,0.312,0.399,0.403,0.802,939,0.283,0.346,0.522,0.868,959
621,86,76,0.313,0.408,0.399,0.806,986,0.275,0.338,0.508,0.846,916
622,90,72,0.308,0.394,0.399,0.793,931,0.267,0.335,0.487,0.822,853
623,75,87,0.303,0.393,0.386,0.779,935,0.271,0.334,0.491,0.825,918
624,89,73,0.319,0.408,0.414,0.822,1037,0.285,0.347,0.52,0.867,943
625,84,78,0.316,0.407,0.411,0.818,1010,0.289,0.353,0.519,0.872,996
626,79,83,0.316,0.404,0.412,0.816,999,0.285,0.355,0.514,0.869,1006
627,75,87,0.303,0.39,0.394,0.784,896,0.281,0.349,0.512,0.861,963
628,81,81,0.31,0.399,0.396,0.795,940,0.276,0.34,0.497,0.837,852
629,97,65,0.325,0.412,0.409,0.821,1078,0.282,0.343,0.513,0.856,954
630,84,78,0.313,0.399,0.398,0.797,948,0.27,0.335,0.485,0.820,866
631,73,89,0.303,0.393,0.392,0.785,955,0.284,0.347,0.527,0.874,971
632,73,89,0.314,0.399,0.407,0.806,968,0.287,0.35,0.526,0.876,1004
633,88,74,0.311,0.401,0.396,0.797,986,0.27,0.335,0.497,0.832,875
634,78,84,0.316,0.407,0.406,0.813,1028,0.282,0.349,0.529,0.878,988
635,88,74,0.321,0.41,0.419,0.829,1047,0.291,0.358,0.516,0.874,1007
636,78,84,0.312,0.405,0.401,0.806,998,0.275,0.343,0.506,0.849,923
637,89,73,0.319,0.409,0.411,0.82 ,1051,0.277,0.339,0.52,0.859,939
638,88,74,0.316,0.403,0.406,0.809,999,0.279,0.345,0.508,0.853,953
639,98,64,0.317,0.405,0.406,0.811,1063,0.274,0.344,0.491,0.835,907
640,87,75,0.306,0.394,0.394,0.788,928,0.273,0.34,0.49,0.830,929
641,89,73,0.32,0.411,0.411,0.822,1070,0.273,0.336,0.501,0.837,913
642,89,73,0.319,0.409,0.419,0.828,1051,0.286,0.352,0.528,0.88 ,992
643,79,83,0.307,0.388,0.395,0.783,918,0.281,0.347,0.501,0.848,893
644,91,71,0.313,0.404,0.399,0.803,1064,0.278,0.342,0.501,0.843,910
645,81,81,0.315,0.395,0.401,0.796,908,0.281,0.347,0.505,0.852,920
646,79,83,0.317,0.407,0.417,0.824,1044,0.288,0.352,0.526,0.878,1004
647,89,73,0.322,0.412,0.408,0.82 ,1068,0.283,0.347,0.51,0.857,957
648,86,76,0.312,0.403,0.399,0.802,966,0.276,0.339,0.51,0.849,906
649,86,76,0.321,0.412,0.418,0.83 ,1089,0.284,0.348,0.525,0.873,987
650,84,78,0.311,0.4,0.394,0.794,897,0.277,0.345,0.486,0.831,891
651,95,67,0.32,0.407,0.414,0.821,1046,0.272,0.339,0.494,0.833,890
652,84,78,0.312,0.402,0.395,0.797,966,0.283,0.347,0.528,0.875,982
653,86,76,0.308,0.397,0.397,0.794,908,0.274,0.338,0.493,0.831,876
654,79,83,0.302,0.394,0.386,0.78 ,909,0.27,0.338,0.485,0.823,903
655,91,71,0.315,0.412,0.404,0.816,1035,0.283,0.344,0.52,0.864,927
656,88,74,0.321,0.41,0.413,0.823,1027,0.279,0.342,0.52,0.862,972
657,86,76,0.32,0.409,0.41,0.819,1037,0.278,0.343,0.502,0.845,942
658,75,87,0.31,0.398,0.403,0.801,939,0.283,0.348,0.523,0.871,982
659,83,79,0.313,0.4,0.394,0.794,940,0.273,0.34,0.494,0.834,880
660,85,77,0.31,0.401,0.396,0.797,979,0.282,0.341,0.51,0.851,922
661,88,74,0.314,0.402,0.404,0.806,1008,0.277,0.341,0.508,0.849,945
662,85,77,0.321,0.411,0.415,0.826,1080,0.292,0.359,0.537,0.896,1042
663,82,80,0.314,0.403,0.398,0.801,998,0.283,0.346,0.503,0.849,920
664,84,78,0.315,0.402,0.41,0.812,1051,0.278,0.344,0.509,0.853,946
665,96,66,0.323,0.41,0.427,0.837,1053,0.278,0.342,0.515,0.857,954
666,82,80,0.318,0.405,0.41,0.815,1019,0.281,0.343,0.512,0.855,985
667,92,70,0.321,0.415,0.408,0.823,1060,0.277,0.341,0.501,0.842,883
668,89,73,0.323,0.408,0.412,0.82 ,1040,0.284,0.349,0.519,0.868,969
669,72,90,0.311,0.397,0.411,0.808,977,0.28,0.348,0.522,0.87 ,956
670,92,70,0.32,0.409,0.411,0.82 ,1020,0.281,0.348,0.511,0.859,939
671,92,70,0.309,0.404,0.396,0.8 O,989,0.272,0.335,0.484,0.819,897
672,85,77,0.322,0.407,0.41,0.817,1007,0.283,0.346,0.502,0.848,921
673,89,73,0.323,0.408,0.414,0.822,1020,0.269,0.333,0.508,0.841,919
674,89,73,0.319,0.405,0.402,0.807,1005,0.278,0.343,0.501,0.844,921
675,89,73,0.316,0.402,0.409,0.810,1044,0.277,0.339,0.507,0.846,926
676,91,71,0.31,0.396,0.395,0.791,950,0.269,0.336,0.492,0.828,854
677,95,67,0.32,0.411,0.409,0.82 ,1088,0.278,0.344,0.511,0.855,957
678,88,74,0.299,0.394,0.388,0.782,936,0.279,0.343,0.51,0.853,916
679,87,75,0.328,0.412,0.418,0.83 ,1077,0.28,0.343,0.509,0.852,939
680,80,82,0.306,0.394,0.396,0.79 ,966,0.282,0.346,0.512,0.858,950
681,88,74,0.313,0.401,0.407,0.808,1004,0.281,0.344,0.506,0.85 ,905
682,94,68,0.316,0.4,0.41,0.81 ,998,0.274,0.338,0.493,0.831,861
683,87,75,0.32,0.407,0.41,0.817,997,0.275,0.343,0.497,0.840,940
684,86,76,0.322,0.413,0.412,0.825,1070,0.297,0.361,0.537,0.898,1031
685,91,71,0.32,0.405,0.42,0.825,1035,0.278,0.34,0.498,0.838,886
686,92,70,0.318,0.408,0.419,0.827,1028,0.277,0.341,0.494,0.835,873
687,107,55,0.319,0.407,0.409,0.816,1064,0.269,0.335,0.482,0.817,854
688,75,87,0.317,0.403,0.409,0.812,973,0.281,0.345,0.511,0.856,936
689,84,78,0.32,0.407,0.42,0.827,1046,0.291,0.352,0.531,0.883,1020
690,85,77,0.309,0.396,0.396,0.792,981,0.283,0.344,0.51,0.854,956
691,82,80,0.311,0.401,0.401,0.802,958,0.283,0.344,0.511,0.855,933
692,94,68,0.324,0.419,0.419,0.838,1077,0.282,0.342,0.515,0.857,936
693,85,77,0.319,0.406,0.404,0.81 ,1003,0.27,0.339,0.509,0.848,908
694,86,76,0.31,0.401,0.396,0.797,957,0.269,0.336,0.492,0.828,883
695,84,78,0.313,0.408,0.409,0.817,1028,0.279,0.341,0.503,0.844,939
696,82,80,0.315,0.4,0.402,0.802,979,0.269,0.333,0.492,0.825,839
697,82,80,0.319,0.404,0.405,0.809,1001,0.288,0.353,0.523,0.876,1007
698,91,71,0.323,0.412,0.421,0.833,1064,0.28,0.345,0.499,0.844,949
699,76,86,0.307,0.395,0.399,0.794,968,0.28,0.348,0.51,0.858,957
700,93,69,0.321,0.412,0.41,0.822,1077,0.282,0.344,0.501,0.845,947
701,92,70,0.329,0.416,0.423,0.839,1121,0.287,0.356,0.511,0.867,1011
702,84,78,0.311,0.406,0.389,0.795,999,0.278,0.342,0.512,0.854,925
703,93,69,0.307,0.396,0.396,0.792,961,0.266,0.329,0.49,0.819,812
704,76,86,0.308,0.399,0.396,0.795,957,0.281,0.347,0.504,0.851,947
705,91,71,0.315,0.403,0.404,0.807,1018,0.28,0.345,0.509,0.854,941
706,87,75,0.308,0.401,0.391,0.792,993,0.285,0.346,0.508,0.854,940
707,72,90,0.306,0.396,0.394,0.79 ,920,0.284,0.347,0.525,0.872,977
708,87,75,0.311,0.402,0.397,0.799,968,0.279,0.341,0.497,0.838,911
709,80,82,0.316,0.405,0.4,0.805,1017,0.289,0.354,0.529,0.883,1014
710,82,80,0.31,0.403,0.397,0.8 O,967,0.281,0.345,0.508,0.853,928
711,88,74,0.316,0.407,0.405,0.812,1032,0.275,0.342,0.506,0.848,916
712,80,82,0.309,0.393,0.393,0.786,949,0.274,0.337,0.498,0.835,907
713,96,66,0.32,0.409,0.408,0.817,1042,0.275,0.341,0.507,0.848,887
714,90,72,0.31,0.397,0.407,0.804,1003,0.278,0.344,0.505,0.849,918
715,85,77,0.324,0.41,0.412,0.822,1069,0.285,0.35,0.516,0.866,970
716,92,70,0.318,0.407,0.411,0.818,1044,0.289,0.349,0.516,0.865,940
717,93,69,0.316,0.403,0.412,0.815,1007,0.275,0.342,0.494,0.836,896
718,91,71,0.319,0.407,0.417,0.824,1043,0.279,0.342,0.507,0.849,936
719,79,83,0.313,0.404,0.394,0.798,979,0.29,0.348,0.526,0.874,946
720,88,74,0.324,0.41,0.407,0.817,997,0.277,0.344,0.498,0.842,906
721,83,79,0.317,0.406,0.415,0.821,1020,0.284,0.346,0.512,0.858,950
722,95,67,0.326,0.413,0.416,0.829,1072,0.282,0.342,0.51,0.852,921
723,88,74,0.312,0.403,0.401,0.804,982,0.276,0.34,0.515,0.855,905
724,86,76,0.315,0.406,0.407,0.813,1015,0.285,0.349,0.542,0.891,1002
725,87,75,0.313,0.403,0.405,0.808,966,0.275,0.344,0.497,0.841,907
726,92,70,0.309,0.403,0.397,0.8 O,972,0.273,0.337,0.493,0.830,869
727,85,77,0.319,0.412,0.41,0.822,1055,0.278,0.342,0.508,0.850,939
728,78,84,0.307,0.398,0.395,0.793,991,0.289,0.353,0.525,0.878,1035
729,82,80,0.306,0.394,0.385,0.779,930,0.279,0.346,0.497,0.843,947
730,89,73,0.324,0.413,0.416,0.829,1088,0.283,0.351,0.524,0.875,979
731,90,72,0.32,0.41,0.412,0.822,1020,0.278,0.342,0.493,0.835,900
732,97,65,0.322,0.413,0.426,0.839,1089,0.275,0.339,0.505,0.844,921
733,85,77,0.314,0.409,0.399,0.808,967,0.28,0.345,0.502,0.847,927
734,80,82,0.312,0.399,0.404,0.803,994,0.283,0.347,0.519,0.866,968
735,90,72,0.313,0.403,0.4,0.803,961,0.279,0.34,0.509,0.849,906
736,79,83,0.312,0.4,0.408,0.808,1002,0.294,0.357,0.54,0.897,1005
737,95,67,0.32,0.407,0.417,0.824,1080,0.276,0.342,0.517,0.859,981
738,88,74,0.325,0.414,0.419,0.833,1063,0.28,0.34,0.501,0.841,924
739,83,79,0.311,0.397,0.396,0.793,926,0.282,0.342,0.513,0.855,933
740,95,67,0.317,0.412,0.405,0.817,1078,0.283,0.348,0.512,0.86 ,956
741,83,79,0.312,0.402,0.408,0.81 ,981,0.286,0.35,0.513,0.863,974
742,84,78,0.321,0.409,0.415,0.824,1087,0.285,0.349,0.519,0.868,941
743,81,81,0.313,0.405,0.409,0.814,1016,0.281,0.341,0.524,0.865,952
744,93,69,0.313,0.405,0.405,0.81 ,983,0.282,0.345,0.521,0.866,948
745,79,83,0.311,0.401,0.396,0.797,935,0.28,0.344,0.507,0.851,910
746,95,67,0.317,0.408,0.411,0.819,1050,0.267,0.333,0.484,0.817,839
747,84,78,0.303,0.398,0.392,0.79 ,973,0.279,0.342,0.512,0.854,957
748,82,80,0.314,0.399,0.407,0.806,980,0.281,0.346,0.514,0.86 ,952
749,88,74,0.308,0.4,0.396,0.796,977,0.274,0.338,0.485,0.823,869
