Season,High OBP Wins,High SLG Wins,High OBP BA,High OBP OBP,High OBP SLG,High OBP OPS,High OBP R,High SLG BA,High SLG OBP,High SLG SLG,High SLG OPS,High SLG R
750,94,68,0.312,0.407,0.404,0.810,1033,0.274,0.337,0.493,0.830,838
751,92,70,0.331,0.416,0.431,0.847,1107,0.273,0.336,0.497,0.833,916
752,87,75,0.312,0.399,0.404,0.803,968,0.273,0.338,0.503,0.841,894
753,86,76,0.314,0.401,0.402,0.803,996,0.282,0.348,0.497,0.845,936
754,82,80,0.305,0.397,0.388,0.785,960,0.276,0.341,0.489,0.830,899
755,83,79,0.313,0.398,0.405,0.803,962,0.274,0.338,0.502,0.840,889
756,87,75,0.316,0.406,0.395,0.801,996,0.282,0.346,0.509,0.855,916
757,81,81,0.315,0.403,0.406,0.809,1016,0.281,0.346,0.507,0.853,957
758,91,71,0.312,0.4,0.397,0.797,979,0.274,0.338,0.49,0.828,896
759,92,70,0.318,0.407,0.412,0.819,1005,0.275,0.342,0.51,0.852,912
760,90,72,0.311,0.398,0.4,0.798,975,0.272,0.336,0.491,0.827,903
761,80,82,0.31,0.396,0.397,0.793,929,0.284,0.35,0.503,0.853,986
762,86,76,0.316,0.408,0.409,0.817,999,0.278,0.342,0.508,0.850,922
763,76,86,0.316,0.4,0.404,0.804,971,0.283,0.349,0.521,0.87 ,984
764,89,73,0.32,0.41,0.417,0.827,1021,0.279,0.345,0.498,0.843,897
765,83,79,0.307,0.394,0.398,0.792,952,0.285,0.348,0.511,0.859,966
766,91,71,0.309,0.401,0.387,0.788,961,0.268,0.33,0.482,0.812,863
767,94,68,0.323,0.41,0.417,0.827,1097,0.276,0.339,0.503,0.842,934
768,86,76,0.315,0.405,0.415,0.820,1026,0.283,0.347,0.516,0.863,967
769,82,80,0.31,0.404,0.403,0.807,995,0.282,0.35,0.511,0.861,974
770,90,72,0.312,0.401,0.41,0.810,1010,0.276,0.343,0.504,0.847,910
771,95,67,0.315,0.407,0.408,0.815,1047,0.279,0.342,0.522,0.864,929
772,77,85,0.312,0.405,0.395,0.8 O,1011,0.289,0.354,0.53,0.884,988
773,91,71,0.308,0.402,0.402,0.804,994,0.275,0.34,0.497,0.837,901
774,80,82,0.311,0.397,0.391,0.788,957,0.282,0.348,0.526,0.874,992
775,81,81,0.307,0.398,0.398,0.796,952,0.283,0.346,0.516,0.862,941
776,81,81,0.311,0.399,0.399,0.798,988,0.284,0.353,0.512,0.865,952
777,83,79,0.317,0.406,0.409,0.815,1023,0.28,0.348,0.513,0.861,950
778,82,80,0.306,0.397,0.393,0.79 ,955,0.282,0.343,0.512,0.855,936
779,85,77,0.304,0.396,0.392,0.788,955,0.279,0.347,0.514,0.861,945
780,85,77,0.311,0.405,0.403,0.808,1005,0.284,0.348,0.517,0.865,931
781,91,71,0.318,0.41,0.412,0.822,1034,0.278,0.34,0.505,0.845,894
782,83,79,0.309,0.393,0.39,0.783,915,0.282,0.347,0.498,0.845,935
783,89,73,0.307,0.397,0.393,0.79 ,970,0.277,0.345,0.504,0.849,914
784,83,79,0.308,0.402,0.387,0.789,964,0.272,0.338,0.502,0.840,922
785,89,73,0.313,0.407,0.406,0.813,991,0.277,0.341,0.505,0.846,924
786,86,76,0.313,0.402,0.408,0.81 ,1064,0.288,0.353,0.517,0.87 ,1012
787,89,73,0.32,0.412,0.408,0.82 ,1045,0.286,0.352,0.517,0.869,1008
788,82,80,0.318,0.41,0.412,0.822,1060,0.271,0.332,0.501,0.833,931
789,80,82,0.306,0.395,0.398,0.793,972,0.281,0.343,0.513,0.856,950
790,82,80,0.32,0.408,0.41,0.818,1000,0.281,0.347,0.521,0.868,932
791,88,74,0.309,0.394,0.394,0.788,936,0.266,0.331,0.484,0.815,858
792,96,66,0.329,0.414,0.427,0.841,1078,0.277,0.34,0.488,0.828,875
793,97,65,0.328,0.416,0.425,0.841,1127,0.283,0.35,0.506,0.856,994
794,79,83,0.312,0.4,0.396,0.796,942,0.275,0.344,0.507,0.851,940
795,101,61,0.33,0.416,0.434,0.85 ,1125,0.283,0.345,0.512,0.857,929
796,91,71,0.311,0.398,0.39,0.788,1001,0.265,0.33,0.486,0.816,860
797,84,78,0.307,0.397,0.399,0.796,932,0.279,0.351,0.504,0.855,956
798,91,71,0.314,0.404,0.402,0.806,1045,0.274,0.342,0.496,0.838,919
799,91,71,0.319,0.409,0.411,0.82 ,1053,0.283,0.348,0.517,0.865,950
800,79,83,0.311,0.394,0.396,0.79 ,945,0.284,0.347,0.499,0.846,934
801,88,74,0.313,0.402,0.403,0.805,995,0.281,0.345,0.503,0.848,910
802,84,78,0.302,0.392,0.382,0.774,941,0.28,0.344,0.493,0.837,892
803,85,77,0.318,0.408,0.41,0.818,1013,0.277,0.343,0.495,0.838,915
804,79,83,0.308,0.396,0.395,0.791,927,0.277,0.341,0.495,0.836,889
805,83,79,0.318,0.408,0.402,0.81 ,1014,0.277,0.344,0.512,0.856,947
806,87,75,0.314,0.404,0.399,0.803,1001,0.29,0.352,0.517,0.869,964
807,81,81,0.311,0.399,0.39,0.789,979,0.278,0.344,0.51,0.854,939
808,98,64,0.317,0.409,0.398,0.806,1043,0.267,0.331,0.489,0.820,856
809,94,68,0.319,0.406,0.417,0.823,1055,0.265,0.333,0.474,0.806,843
810,84,78,0.312,0.406,0.404,0.81 ,1017,0.28,0.345,0.509,0.854,945
811,96,66,0.317,0.404,0.413,0.817,1046,0.283,0.343,0.516,0.859,963
812,92,70,0.319,0.409,0.41,0.819,1060,0.277,0.339,0.5,0.839,882
813,94,68,0.312,0.401,0.406,0.807,1023,0.279,0.343,0.51,0.853,931
814,87,75,0.317,0.406,0.41,0.816,1025,0.289,0.354,0.525,0.879,1000
815,75,87,0.3,0.393,0.389,0.782,902,0.276,0.34,0.508,0.848,888
816,96,66,0.319,0.41,0.416,0.826,1055,0.277,0.34,0.509,0.849,895
817,94,68,0.313,0.401,0.403,0.804,978,0.273,0.34,0.501,0.841,896
818,90,72,0.312,0.403,0.398,0.801,1015,0.281,0.346,0.511,0.857,958
819,84,78,0.317,0.409,0.402,0.810,1032,0.285,0.348,0.535,0.883,995
820,91,71,0.324,0.413,0.421,0.834,1072,0.274,0.341,0.494,0.835,898
821,81,81,0.31,0.404,0.397,0.801,992,0.282,0.344,0.512,0.856,933
822,90,72,0.314,0.401,0.409,0.81 ,970,0.274,0.337,0.496,0.833,894
823,81,81,0.307,0.396,0.39,0.786,969,0.28,0.342,0.499,0.841,919
824,85,77,0.306,0.4,0.404,0.804,1008,0.276,0.343,0.513,0.856,954
825,77,85,0.315,0.403,0.4,0.803,1033,0.283,0.346,0.537,0.883,995
826,87,75,0.307,0.394,0.4,0.794,920,0.273,0.334,0.492,0.826,882
827,79,83,0.314,0.409,0.398,0.806,991,0.282,0.345,0.514,0.859,985
828,98,64,0.319,0.41,0.412,0.822,1076,0.273,0.337,0.497,0.834,886
829,81,81,0.314,0.399,0.403,0.802,967,0.282,0.348,0.512,0.86 ,982
830,76,86,0.301,0.396,0.384,0.78 ,938,0.274,0.339,0.498,0.837,901
831,85,77,0.307,0.398,0.396,0.794,970,0.277,0.341,0.496,0.837,889
832,79,83,0.3,0.386,0.389,0.775,887,0.278,0.341,0.505,0.846,904
833,88,74,0.317,0.405,0.41,0.815,1033,0.282,0.344,0.513,0.857,933
834,76,86,0.317,0.404,0.411,0.815,1019,0.291,0.357,0.529,0.886,1030
835,88,74,0.315,0.405,0.407,0.812,976,0.279,0.343,0.525,0.868,983
836,80,82,0.303,0.395,0.385,0.78 ,929,0.273,0.338,0.506,0.844,903
837,83,79,0.312,0.402,0.405,0.807,972,0.28,0.344,0.51,0.854,922
838,85,77,0.316,0.405,0.406,0.811,1003,0.274,0.34,0.494,0.834,875
839,89,73,0.322,0.409,0.418,0.827,1059,0.282,0.35,0.512,0.862,962
840,86,76,0.315,0.408,0.401,0.808,1018,0.286,0.349,0.51,0.859,961
841,87,75,0.317,0.409,0.409,0.818,1062,0.279,0.348,0.507,0.855,968
842,90,72,0.314,0.395,0.402,0.797,940,0.274,0.34,0.491,0.831,904
843,90,72,0.325,0.414,0.428,0.842,1093,0.275,0.34,0.511,0.851,904
844,91,71,0.313,0.404,0.412,0.816,1033,0.278,0.339,0.502,0.841,893
845,93,69,0.313,0.404,0.407,0.810,1019,0.28,0.344,0.503,0.847,927
846,93,69,0.305,0.399,0.389,0.788,940,0.269,0.334,0.486,0.820,846
847,90,72,0.316,0.407,0.408,0.815,1021,0.278,0.341,0.503,0.844,906
848,91,71,0.321,0.41,0.409,0.819,1082,0.274,0.339,0.501,0.840,865
849,87,75,0.318,0.406,0.406,0.812,1036,0.279,0.342,0.513,0.855,970
850,77,85,0.315,0.402,0.401,0.803,996,0.293,0.356,0.526,0.882,1013
851,90,72,0.314,0.407,0.406,0.813,1040,0.274,0.337,0.497,0.834,880
852,96,66,0.319,0.407,0.416,0.823,1018,0.27,0.337,0.478,0.815,874
853,95,67,0.319,0.413,0.413,0.826,1096,0.278,0.342,0.498,0.840,914
854,94,68,0.314,0.405,0.404,0.809,1007,0.279,0.345,0.503,0.848,937
855,95,67,0.317,0.409,0.412,0.821,1055,0.269,0.332,0.491,0.823,870
856,87,75,0.316,0.404,0.415,0.819,967,0.279,0.342,0.515,0.857,938
857,91,71,0.31,0.404,0.401,0.805,1021,0.272,0.339,0.505,0.844,916
858,84,78,0.319,0.407,0.414,0.821,1056,0.285,0.345,0.523,0.868,956
859,88,74,0.316,0.404,0.405,0.809,1043,0.286,0.348,0.518,0.866,967
860,87,75,0.311,0.399,0.395,0.794,941,0.269,0.333,0.485,0.818,853
861,74,88,0.315,0.402,0.407,0.808,998,0.287,0.35,0.528,0.878,999
862,88,74,0.316,0.406,0.405,0.811,1006,0.274,0.342,0.498,0.840,904
863,90,72,0.315,0.404,0.414,0.818,1031,0.273,0.337,0.487,0.824,860
864,98,64,0.322,0.413,0.422,0.835,1107,0.277,0.34,0.499,0.839,888
865,89,73,0.321,0.406,0.414,0.820,1031,0.276,0.34,0.493,0.833,927
866,83,79,0.316,0.406,0.4,0.806,974,0.281,0.341,0.501,0.842,915
867,85,77,0.312,0.4,0.405,0.805,992,0.275,0.335,0.497,0.832,878
868,98,64,0.324,0.411,0.426,0.837,1091,0.277,0.342,0.498,0.840,906
869,94,68,0.318,0.411,0.427,0.838,1096,0.276,0.343,0.505,0.848,940
870,85,77,0.325,0.415,0.417,0.832,1107,0.287,0.347,0.519,0.866,967
871,88,74,0.31,0.399,0.404,0.803,947,0.277,0.343,0.504,0.847,922
872,85,77,0.319,0.404,0.404,0.808,1010,0.281,0.348,0.509,0.857,942
873,93,69,0.315,0.401,0.413,0.814,1024,0.27,0.331,0.488,0.819,870
874,89,73,0.312,0.402,0.4,0.802,975,0.275,0.338,0.504,0.842,909
875,80,82,0.308,0.397,0.393,0.79 ,970,0.287,0.355,0.521,0.876,1008
876,87,75,0.313,0.399,0.401,0.8 O,1038,0.284,0.348,0.506,0.854,961
877,94,68,0.316,0.404,0.407,0.810,1040,0.272,0.337,0.496,0.833,864
878,87,75,0.303,0.397,0.391,0.788,922,0.273,0.339,0.486,0.825,872
879,81,81,0.319,0.406,0.414,0.820,1034,0.281,0.348,0.513,0.861,999
880,81,81,0.318,0.407,0.402,0.808,995,0.283,0.345,0.514,0.859,935
881,95,67,0.32,0.412,0.418,0.83 ,1068,0.279,0.343,0.502,0.845,905
882,88,74,0.312,0.395,0.397,0.792,973,0.276,0.34,0.507,0.847,915
883,93,69,0.322,0.41,0.413,0.823,1086,0.284,0.348,0.512,0.86 ,946
884,78,84,0.308,0.401,0.396,0.797,988,0.293,0.358,0.536,0.894,1029
885,86,76,0.311,0.4,0.402,0.802,991,0.276,0.342,0.503,0.845,918
886,84,78,0.31,0.393,0.408,0.800,952,0.285,0.35,0.515,0.865,972
887,91,71,0.314,0.406,0.405,0.811,1053,0.272,0.333,0.485,0.818,819
888,91,71,0.313,0.406,0.401,0.807,994,0.268,0.331,0.485,0.816,851
889,84,78,0.31,0.395,0.405,0.8 O,981,0.279,0.341,0.511,0.852,920
890,76,86,0.309,0.395,0.395,0.79 ,928,0.285,0.35,0.518,0.868,975
891,100,62,0.32,0.404,0.415,0.819,1054,0.279,0.339,0.501,0.840,894
892,98,64,0.326,0.416,0.415,0.831,1107,0.275,0.338,0.497,0.835,912
893,90,72,0.326,0.417,0.423,0.84 ,1128,0.284,0.348,0.529,0.877,974
894,93,69,0.313,0.403,0.401,0.804,1002,0.276,0.339,0.509,0.848,937
895,83,79,0.318,0.406,0.413,0.819,1017,0.282,0.35,0.507,0.857,956
896,88,74,0.316,0.407,0.405,0.812,1021,0.277,0.337,0.518,0.855,917
897,87,75,0.31,0.398,0.39,0.788,956,0.28,0.344,0.502,0.846,946
898,82,80,0.321,0.412,0.421,0.833,1030,0.279,0.345,0.513,0.858,950
899,75,87,0.315,0.403,0.405,0.808,970,0.277,0.346,0.508,0.854,977
900,86,76,0.316,0.409,0.414,0.823,1050,0.29,0.35,0.529,0.879,1003
901,89,73,0.322,0.411,0.415,0.826,1041,0.283,0.347,0.516,0.863,977
902,82,80,0.312,0.4,0.401,0.801,994,0.287,0.35,0.505,0.855,952
903,83,79,0.303,0.389,0.393,0.782,932,0.278,0.342,0.489,0.831,885
904,79,83,0.308,0.396,0.406,0.802,947,0.281,0.343,0.514,0.857,931
905,88,74,0.313,0.404,0.399,0.803,972,0.277,0.347,0.505,0.852,904
906,74,88,0.301,0.392,0.385,0.777,931,0.27,0.335,0.507,0.842,907
907,89,73,0.312,0.396,0.405,0.801,969,0.281,0.346,0.508,0.854,892
908,95,67,0.323,0.414,0.422,0.836,1072,0.283,0.345,0.512,0.857,939
909,89,73,0.311,0.405,0.392,0.797,1031,0.281,0.347,0.501,0.848,947
910,86,76,0.308,0.401,0.393,0.794,974,0.275,0.345,0.501,0.846,936
911,90,72,0.318,0.413,0.413,0.826,1086,0.285,0.35,0.52,0.87 ,968
912,66,96,0.297,0.386,0.38,0.766,857,0.293,0.361,0.522,0.883,1041
913,90,72,0.313,0.406,0.406,0.812,1011,0.282,0.346,0.508,0.854,942
914,89,73,0.318,0.407,0.411,0.818,1035,0.281,0.349,0.501,0.85 ,978
915,99,63,0.313,0.408,0.415,0.823,1069,0.278,0.341,0.499,0.840,905
916,89,73,0.314,0.398,0.405,0.803,969,0.283,0.346,0.507,0.853,921
917,87,75,0.314,0.404,0.406,0.81 ,1005,0.283,0.345,0.516,0.861,976
918,82,80,0.321,0.407,0.416,0.823,1062,0.277,0.344,0.5,0.844,945
919,80,82,0.319,0.407,0.405,0.812,1056,0.284,0.349,0.512,0.861,956
920,86,76,0.313,0.4,0.411,0.810,1014,0.28,0.342,0.519,0.861,914
921,74,88,0.312,0.401,0.398,0.799,965,0.285,0.346,0.52,0.866,973
922,88,74,0.312,0.4,0.398,0.798,983,0.273,0.338,0.487,0.825,880
923,86,76,0.308,0.401,0.397,0.798,955,0.283,0.346,0.51,0.856,901
924,76,86,0.311,0.402,0.395,0.797,959,0.283,0.345,0.52,0.865,955
925,83,79,0.314,0.408,0.409,0.817,1010,0.272,0.337,0.508,0.845,945
926,83,79,0.316,0.406,0.405,0.811,984,0.275,0.338,0.483,0.821,872
927,91,71,0.316,0.405,0.409,0.814,1066,0.267,0.335,0.486,0.821,870
928,92,70,0.315,0.403,0.41,0.813,973,0.27,0.331,0.487,0.818,833
929,71,91,0.311,0.395,0.402,0.797,943,0.295,0.354,0.541,0.895,1027
930,87,75,0.307,0.398,0.401,0.799,1005,0.277,0.345,0.512,0.857,937
931,89,73,0.319,0.407,0.418,0.825,1066,0.277,0.343,0.496,0.839,903
932,97,65,0.322,0.408,0.406,0.814,1063,0.278,0.34,0.499,0.839,926
933,89,73,0.315,0.403,0.404,0.807,1005,0.281,0.347,0.517,0.864,954
934,88,74,0.31,0.401,0.4,0.801,968,0.275,0.34,0.508,0.848,902
935,104,58,0.329,0.416,0.432,0.848,1166,0.27,0.33,0.488,0.818,854
936,81,81,0.319,0.405,0.409,0.814,1044,0.283,0.347,0.51,0.857,963
937,73,89,0.311,0.403,0.405,0.808,982,0.288,0.35,0.526,0.876,1003
938,90,72,0.31,0.401,0.395,0.796,991,0.271,0.334,0.486,0.820,872
939,85,77,0.321,0.409,0.416,0.825,1071,0.282,0.343,0.524,0.867,952
940,93,69,0.324,0.415,0.419,0.834,1091,0.285,0.348,0.514,0.862,948
941,88,74,0.319,0.407,0.418,0.825,1065,0.283,0.35,0.507,0.857,934
942,86,76,0.309,0.401,0.396,0.797,987,0.285,0.345,0.512,0.857,956
943,97,65,0.326,0.413,0.413,0.826,1059,0.272,0.335,0.476,0.810,836
944,82,80,0.315,0.402,0.401,0.803,960,0.283,0.347,0.53,0.877,957
945,79,83,0.31,0.402,0.396,0.798,958,0.273,0.339,0.486,0.825,886
946,84,78,0.315,0.4,0.407,0.806,1030,0.28,0.349,0.503,0.852,954
947,81,81,0.312,0.4,0.397,0.797,967,0.277,0.341,0.523,0.864,936
948,87,75,0.32,0.412,0.412,0.824,1040,0.283,0.346,0.502,0.848,925
949,68,94,0.314,0.401,0.412,0.813,1061,0.294,0.36,0.533,0.893,1063
950,88,74,0.313,0.398,0.41,0.808,962,0.269,0.331,0.48,0.810,855
951,83,79,0.312,0.399,0.395,0.794,925,0.279,0.342,0.505,0.847,916
952,79,83,0.31,0.392,0.395,0.787,911,0.279,0.344,0.497,0.841,905
953,101,61,0.324,0.412,0.42,0.832,1096,0.27,0.33,0.502,0.832,842
954,91,71,0.325,0.415,0.419,0.834,1064,0.277,0.342,0.506,0.848,938
955,95,67,0.32,0.409,0.412,0.821,1066,0.273,0.337,0.496,0.833,870
956,80,82,0.308,0.4,0.397,0.797,968,0.283,0.348,0.519,0.867,987
957,92,70,0.326,0.418,0.42,0.838,1108,0.283,0.349,0.528,0.877,991
958,95,67,0.312,0.406,0.399,0.805,1025,0.272,0.333,0.491,0.824,861
959,81,81,0.316,0.403,0.414,0.817,1036,0.286,0.347,0.517,0.864,954
960,89,73,0.312,0.402,0.405,0.807,1042,0.274,0.336,0.502,0.838,913
961,86,76,0.323,0.41,0.425,0.835,1079,0.279,0.345,0.504,0.849,927
962,79,83,0.31,0.396,0.402,0.798,981,0.283,0.348,0.53,0.878,1001
963,86,76,0.319,0.407,0.41,0.817,1049,0.287,0.347,0.53,0.877,995
964,84,78,0.312,0.402,0.403,0.805,980,0.277,0.338,0.517,0.855,930
965,90,72,0.314,0.403,0.406,0.809,1025,0.279,0.344,0.5,0.844,909
966,83,79,0.319,0.411,0.411,0.822,1024,0.287,0.352,0.528,0.88 ,973
967,90,72,0.315,0.403,0.411,0.814,978,0.28,0.346,0.512,0.858,936
968,86,76,0.318,0.408,0.413,0.821,1079,0.286,0.352,0.527,0.879,989
969,79,83,0.307,0.402,0.393,0.795,977,0.28,0.344,0.513,0.857,963
970,77,85,0.309,0.401,0.391,0.792,981,0.277,0.345,0.51,0.855,952
971,88,74,0.32,0.408,0.41,0.818,1010,0.281,0.346,0.5,0.846,928
972,82,80,0.323,0.405,0.412,0.817,996,0.285,0.347,0.514,0.861,976
973,92,70,0.324,0.414,0.414,0.828,1084,0.277,0.339,0.506,0.845,924
974,91,71,0.313,0.403,0.402,0.805,997,0.274,0.338,0.494,0.832,879
975,90,72,0.317,0.408,0.408,0.816,1046,0.27,0.335,0.492,0.827,909
976,85,77,0.313,0.398,0.407,0.804,926,0.277,0.339,0.504,0.843,914
977,85,77,0.327,0.413,0.423,0.836,1101,0.283,0.351,0.514,0.865,981
978,89,73,0.315,0.405,0.409,0.814,1029,0.284,0.345,0.525,0.87 ,1011
979,92,70,0.315,0.406,0.4,0.806,983,0.273,0.339,0.487,0.826,915
980,84,78,0.313,0.405,0.409,0.814,1005,0.28,0.341,0.517,0.858,944
981,89,73,0.323,0.408,0.41,0.818,1042,0.282,0.347,0.491,0.838,904
982,87,75,0.318,0.403,0.406,0.809,1005,0.281,0.345,0.51,0.855,959
983,80,82,0.309,0.399,0.394,0.793,979,0.279,0.344,0.51,0.854,951
984,85,77,0.312,0.406,0.403,0.809,1015,0.276,0.342,0.503,0.845,920
985,81,81,0.314,0.404,0.4,0.804,973,0.292,0.354,0.539,0.893,1014
986,97,65,0.317,0.403,0.407,0.81 ,1041,0.272,0.334,0.512,0.846,900
987,85,77,0.32,0.407,0.408,0.815,1023,0.288,0.354,0.536,0.89 ,1005
988,78,84,0.309,0.395,0.39,0.785,891,0.284,0.352,0.513,0.865,957
989,82,80,0.309,0.398,0.402,0.8 O,962,0.28,0.346,0.506,0.852,915
990,90,72,0.315,0.405,0.409,0.814,1005,0.275,0.339,0.502,0.841,933
991,86,76,0.314,0.401,0.403,0.804,1000,0.273,0.336,0.493,0.829,896
992,78,84,0.317,0.403,0.409,0.812,980,0.283,0.346,0.524,0.87 ,983
993,95,67,0.319,0.406,0.413,0.819,1040,0.274,0.345,0.484,0.829,896
994,81,81,0.314,0.401,0.409,0.81 ,1017,0.276,0.338,0.503,0.841,935
995,95,67,0.315,0.406,0.402,0.808,1001,0.278,0.343,0.506,0.849,887
996,84,78,0.314,0.403,0.402,0.805,1009,0.28,0.343,0.499,0.842,916
997,82,80,0.315,0.404,0.402,0.806,995,0.285,0.349,0.52,0.869,987
998,91,71,0.321,0.412,0.418,0.83 ,1065,0.282,0.35,0.518,0.868,984
999,96,66,0.326,0.417,0.427,0.844,1084,0.28,0.345,0.508,0.853,943
1000,87,75,0.326,0.414,0.431,0.845,1140,0.282,0.342,0.522,0.864,959
